2014,2014 World Rowing Cup II,"Aiguebelette, FRA",GBR1,07:01.850,GBR2,07:05.230,GER,07:06.010,SWE,07:06.150,CAN,07:08.560,CHN1,07:10.880
2014,2014 World Rowing Cup I,"Sydney, AUS",AUS2,07:02.260,NZL,07:05.460,AUS1,07:07.540,CZE,07:20.460,KOR1,07:30.390,KOR2,07:32.130
2014,2014 European Rowing Championships,"Belgrade, SRB",ITA,06:54.850,GER,06:55.560,GBR,06:55.770,SWE,06:59.780,NED,07:00.520,POL,07:01.960
2013,2013 World Rowing Championships,"Chungju, KOR",ITA,07:17.310,USA,07:20.730,GER,07:22.240,GBR,07:24.640,NZL,07:27.330,NED,07:34.360
2013,2013 World Rowing Cup III,"Lucerne, SUI",ITA,06:52.410,USA,06:55.360,NZL,06:57.310,GBR,06:57.400,NED,06:59.770,GER1,07:00.620
2013,2013 World Rowing Cup II,"Eton, GBR",GER,06:58.270,GBR1,06:59.960,SWE,07:00.370,GBR2,07:02.740,POL,07:06.360,DEN,07:10.740
2013,2013 World Rowing Cup I,"Sydney, AUS",NZL,06:58.150,AUS2,06:59.910,GBR,07:01.020,AUS1,07:05.690,CHN,07:09.130,KOR1,07:20.040
2013,2013 European Championships,"Seville, ESP",ITA,07:37.920,GER,07:42.640,POL,07:47.100,DEN,07:47.500,SWE,07:59.950,RUS,08:02.920
2012,2012 Olympic Games,"London, GBR",GBR,07:09.300,CHN,07:11.930,GRE,07:12.090,DEN,07:15.530,AUS,07:20.680,GER,07:22.180
2012,2012 World Rowing Cup III,"Munich, GER",NZL,07:22.880,DEN,07:24.310,GER,07:24.460,GBR1,07:25.300,NED,07:30.890,GBR2,07:32.230
2012,2012 World Rowing Cup II,"Lucerne, SUI",CHN1,07:04.140,NZL,07:04.390,GRE,07:04.790,USA,07:07.450,GBR,07:07.540,DEN,07:08.010
2012,2012 World Rowing Cup I,"Belgrade, SRB",GRE,06:55.040,GBR1,06:55.510,CHN1,06:56.010,DEN,06:57.820,NED,06:58.990,USA,07:00.760
2012,2012 European Championships,"Varese, ITA",ITA,06:53.390,GRE,06:57.620,GBR,06:58.870,POL,07:05.200,BLR,07:08.650,AUT,07:13.730
2011,2011 World Rowing Championships,"Bled, SLO",GRE,06:59.800,CAN,07:03.460,GBR,07:04.330,USA,07:04.930,AUS,07:05.700,NZL,07:06.770
2011,2011 World Rowing Cup III,"Lucerne, SUI",CAN,07:01.710,GBR,07:03.810,USA1,07:04.810,GRE,07:08.960,AUS,07:09.440,ITA2,07:14.740
2011,2011 World Rowing Cup II,"Hamburg, GER",USA,07:10.900,GER1,07:12.280,DEN,07:12.660,CHN1,07:15.580,POL1,07:21.080,GER2,07:21.590
2011,2011 World Rowing Cup I,"Munich, GER",GBR1,06:59.360,GBR2,07:00.710,USA,07:02.420,NED,07:04.740,DEN,07:07.380,GRE,07:11.850
2011,2011 European Championships,"Plovdiv, BUL",GRE,07:15.500,GBR,07:20.260,ITA,07:24.880,RUS,07:28.080,AUT,07:28.300,POL,07:30.360
2010,2010 World Rowing Championships,"Karapiro, NZL",CAN,08:06.200,GER,08:07.330,GRE,08:09.140,AUS,08:11.170,GBR,08:13.900,NZL,08:15.690
2010,2010 World Rowing Cup III,"Lucerne, SUI",AUS,07:07.850,GBR,07:09.180,GRE,07:10.800,BEL,07:11.970,GER1,07:13.460,POL,07:14.020
2010,2010 World Rowing Cup II,"Munich, GER",GBR1,07:10.740,CHN,07:13.580,GER,07:15.120,GBR2,07:19.720,BEL,07:21.900,SUI,07:24.730
2010,2010 World Rowing Cup I,"Bled, SLO",USA,07:07.750,GBR1,07:13.110,GRE,07:17.090,NED,07:20.400,GBR2,07:20.920,IRL1,07:22.990
2010,2010 European Championships,"Montemor-o-Velho, POR",GRE,06:58.180,POL,07:06.160,GER,07:08.290,IRL,07:10.160,ITA,07:11.420,ESP,07:22.800
2009,2009 World Rowing Championships,"Poznan, POL",GRE,06:51.460,POL,06:56.650,GBR,06:56.670,GER,06:59.750,AUS,07:01.320,CAN,07:04.640
2009,2009 World Rowing Cup III,"Lucerne, SUI",GBR,07:07.590,BEL,07:09.920,CAN,07:10.660,GER,07:11.910,GRE,07:13.510,POL,07:17.270
2009,2009 World Rowing Cup II,"Munich, GER",GBR1,07:18.470,GER,07:20.770,POL2,07:20.830,BEL,07:21.550,POL1,07:27.270,GBR2,07:32.040
2009,2009 World Rowing Cup I,"Banyoles, ESP",GER,07:27.170,ESP,07:29.300,CAN,07:32.920,GBR1,07:35.070,POL2,07:38.680,GRE,07:42.490
2009,2009 European Championships,"Brest, BLR",GRE,07:15.260,POL,07:19.690,AUT,07:23.840,HUN,07:27.390,RUS,07:31.700,FRA,07:34.440
2008,2008 Olympic Games,"Beijing, CHN",NED,06:54.740,FIN,06:56.030,CAN,06:56.680,GER,06:56.720,CHN,07:01.900,GRE,07:04.610
2008,2008 World Rowing Cup III,"Poznan, POL",CAN,07:27.230,GER,07:29.510,AUS,07:29.800,DEN,07:33.410,GRE,07:35.130,GBR,07:35.560
2008,2008 World Rowing Cup II,"Lucerne, SUI",CHN,06:53.620,NED,06:55.500,CAN,06:55.860,AUS,06:57.840,POL,07:02.710,GER,07:03.580
2008,2008 World Rowing Cup I,"Munich, GER",GER,07:45.080,GRE1,07:48.390,CHN,07:49.320,NED,07:49.410,POL,07:57.080,ITA,08:05.360
2008,2008 European Championships,"Athens, GRE",GRE,07:02.710,POL,07:04.980,HUN,07:08.800,GBR,07:12.740,AUT,07:12.880,GER,07:13.260
2007,2007 World Rowing Championships,"Munich, GER",AUS,07:07.180,FIN,07:07.410,DEN,07:08.970,GER,07:08.970,GRE,07:11.760,CHN,07:12.270
2007,2007 World Rowing Cup III,"Lucerne, SUI",DEN1,07:01.310,CAN,07:01.740,GER,07:03.780,USA,07:04.240,GBR,07:07.990,POL,07:10.950
2007,2007 World Rowing Cup II,"Amsterdam, NED",CHN2,07:03.660,CHN1,07:05.110,USA,07:06.870,DEN2,07:07.840,GBR,07:09.520,GER,07:12.250
2007,2007 World Rowing Cup I,"Linz Ottensheim, AUT",DEN1,07:09.330,CHN3,07:10.510,CAN,07:11.770,CHN1,07:13.110,GER,07:13.590,GRE,07:21.470
2007,2007 European Championships,"Poznan, POL",GRE,07:21.030,POL,07:23.510,ITA,07:26.570,GBR,07:30.840,DEN,07:36.110,HUN,07:38.640
2006,2006 World Rowing Championships,"Eton, GBR",CHN,06:55.120,AUS,06:56.570,GRE,06:57.140,CAN,06:58.230,GBR,07:00.820,FIN,07:03.420
2006,2006 World Rowing Cup III,"Lucerne, SUI",CAN,07:11.620,FIN,07:13.600,USA,07:16.630,IRL,07:16.880,AUS,07:18.460,GBR1,07:22.650
2006,2006 World Rowing Cup II,"Poznan, POL",CHN3,06:49.770,CHN2,06:52.780,IRL,06:57.380,POL,07:00.360,FIN,07:02.060,GBR1,07:05.200
2006,2006 World Rowing Cup I,"Munich, GER",CHN1,07:11.360,GER1,07:13.780,POL,07:14.130,CHN3,07:14.200,DEN1,07:16.500,CHN2,07:17.160
2005,2005 World Rowing Championships,"Gifu, JPN",GER,06:48.470,USA,06:48.770,FIN,06:49.020,POL,06:50.640,IRL,06:54.790,AUS,07:00.100
2005,2005 World Rowing Cup III,"Lucerne, SUI",CHN2,06:56.060,GER1,07:01.610,POL,07:02.990,FIN,07:03.800,GER2,07:06.200,CAN1,07:07.520
2005,2005 World Rowing Cup II,"Munich, GER",FIN,07:41.560,GER2,07:42.300,POL,07:43.150,RUS,07:46.380,NED,07:47.680,ITA,07:56.280
2005,2005 World Rowing Cup I,"Eton, GBR",GER1,07:14.770,CHN,07:16.350,GER2,07:23.050,POL,07:24.780,ROM,07:49.800,FIN,07:55.920
2004,2004 Olympic Games,"Athens, GRE",ROM,06:56.050,GER,06:57.330,NED,06:58.540,AUS,06:59.910,CHN,07:02.050,POL,07:04.480
2004,2004 World Rowing Cup III,"Lucerne, SUI",CAN,07:08.920,ROM1,07:10.190,GER,07:10.490,NED,07:13.340,GBR,07:16.240,ESP2,07:20.570
2004,2004 World Rowing Cup II,"Munich, GER",GER,07:30.510,CAN,07:33.960,NED,07:34.890,FIN1,07:35.220,CHN2,07:40.570,GBR,07:43.440
2004,2004 World Rowing Cup I,"Poznan, POL",GER1,06:59.280,NED,07:00.940,ROM,07:01.380,POL,07:01.440,DEN,07:03.600,CHN2,07:06.310
2003,2003 World Rowing Championships,"Milan, ITA",GER,07:14.550,AUS,07:17.280,ROM,07:18.240,USA,07:22.910,CAN,07:24.080,NED,07:30.770
2003,2003 World Rowing Cup III,"Lucerne, SUI",NED,06:53.400,AUS1,06:54.980,CHN,06:56.080,GBR,07:00.510,ROM,07:04.800,DEN,07:05.670
2003,2003 World Rowing Cup II,"Munich, GER",GER,07:16.690,NED,07:18.850,GBR,07:23.850,CHN1,07:24.440,USA1,07:28.590,ESP,07:28.970
2003,2003 World Rowing Cup I,"Milan, ITA",GER1,06:52.900,NED,06:55.960,ROM,06:57.340,CHN,06:57.880,FRA1,06:59.630,GBR,07:04.610
2002,2002 World Rowing Championships,"Seville, ESP",AUS,06:52.840,GER,06:53.560,GBR,06:55.280,POL,06:57.650,NED,06:59.690,DEN,07:07.080
2002,2002 World Rowing Cup III,"Munich, GER",AUS,06:57.630,NED,06:59.780,GBR,07:02.220,DEN,07:05.760,GRE,07:09.690,AUT2,07:16.090
2002,2002 World Rowing Cup II,"Lucerne, SUI",GER,06:59.240,GBR,07:02.320,NED2,07:04.120,NED1,07:06.430,DEN,07:08.460,CAN,07:08.910
2002,2002 World Rowing Cup I,"Hazewinkel, BEL",GER,07:03.060,GBR,07:06.960,DEN,07:08.550,NED,07:10.440,FRA,07:15.840,GRE,07:20.770
2001,2001 World Rowing Championships,"Lucerne, SUI",GER,06:55.550,POL,06:58.020,ROM,06:58.970,CAN,07:00.160,NED,07:06.070,GBR,07:09.580
2001,2001 World Rowing Cup III,"Vienna, AUT",ROM,08:51.540,CUB,08:54.220,GBR,08:55.720,AUT1,09:00.380,USA,09:05.000,HUN,09:09.530
2001,2001 World Rowing Cup II,"Seville, ESP",GER,07:19.450,ROM,07:22.480,NED,07:24.550,AUT,07:24.770,GRE2,07:26.210,GBR,07:26.970
2001,2001 World Rowing Cup I,"New Jersey, USA",USA2,07:11.820,CAN,07:14.870,ROM,07:15.890,DEN,07:17.810,USA1,07:23.850,,
