2010,2010 World Rowing Cup III,"Lucerne, SUI",NZL,06:25.150,GBR1,06:27.710,GRE2,06:31.540,GRE1,06:34.620,ITA,06:38.760,GER1,06:45.060
2010,2010 World Rowing Cup II,"Munich, GER",NZL,06:30.050,GBR1,06:30.840,SRB,06:43.530,ROU,06:46.090,GBR2,06:46.620,RSA,06:56.360
2010,2010 World Rowing Cup I,"Bled, SLO",NZL,06:33.300,GBR1,06:34.520,GRE2,06:41.060,GRE1,06:43.440,GER,06:47.060,USA,06:55.410
2010,2010 European Championships,"Montemor-o-Velho, POR",GRE,06:30.340,ITA,06:33.350,SRB,06:36.850,FRA,06:38.780,BLR,06:40.010,POL,06:42.460
2009,2009 World Rowing Championships,"Poznan, POL",NZL,06:15.930,GBR,06:17.450,GRE,06:23.010,FRA,06:24.690,USA,06:33.160,RSA,06:38.060
2009,2009 World Rowing Cup III,"Lucerne, SUI",NZL,06:27.000,GBR,06:32.470,USA,06:36.900,GRE1,06:39.620,CZE,06:46.220,RSA,06:46.460
2009,2009 World Rowing Cup II,"Munich, GER",NZL,06:35.470,GBR,06:38.180,NED,06:44.420,CZE,06:47.820,HUN,06:51.200,SRB,07:09.020
2009,2009 World Rowing Cup I,"Banyoles, ESP",GBR,06:31.700,RSA,06:33.850,CAN,06:38.020,SRB1,06:39.480,GRE,06:40.170,FRA1,06:48.170
2009,2009 European Championships,"Brest, BLR",GRE,06:45.080,SRB,06:48.530,FRA,06:52.340,POL,06:54.880,HUN,06:55.110,GER,07:03.320
2008,2008 Olympic Games,"Beijing, CHN",AUS,06:37.440,CAN,06:39.550,NZL,06:44.190,GER,06:47.400,RSA,06:47.830,USA,07:05.580
2008,2008 World Rowing Cup III,"Poznan, POL",NZL,06:42.950,FRA2,06:44.280,RSA,06:48.120,AUS,06:50.790,GER1,06:54.730,FRA1,06:58.450
2008,2008 World Rowing Cup II,"Lucerne, SUI",CAN1,06:29.970,NZL,06:30.540,AUS1,06:33.230,FRA1,06:35.020,CHN2,06:39.820,RSA,06:41.270
2008,2008 World Rowing Cup I,"Munich, GER",CRO,07:07.570,SUI,07:07.760,FRA1,07:10.580,CZE,07:11.320,ITA,07:12.450,DEN,07:22.330
2008,2008 European Championships,"Athens, GRE",GRE,06:29.420,SRB,06:31.210,FRA,06:31.290,ITA,06:35.720,RUS,06:39.860,POL,06:58.760
2007,2007 World Rowing Championships,"Munich, GER",AUS,06:24.890,NZL,06:30.190,GBR,06:31.060,FRA,06:33.640,RSA,06:35.570,SRB,06:38.450
2007,2007 World Rowing Cup III,"Lucerne, SUI",AUS1,06:27.310,NZL,06:29.140,FRA,06:32.750,CAN,06:37.790,CRO,06:44.930,SRB,06:54.890
2007,2007 World Rowing Cup II,"Amsterdam, NED",NZL,06:23.670,CRO,06:24.160,FRA,06:24.320,RSA,06:30.660,CZE,06:32.860,GER,06:33.680
2007,2007 World Rowing Cup I,"Linz Ottensheim, AUT",GBR,06:29.770,CRO,06:31.060,GER1,06:32.240,CZE,06:32.380,CAN,06:32.780,FRA,06:35.690
2007,2007 European Championships,"Poznan, POL",SRB,06:44.300,POL,06:46.350,ITA,06:46.660,RUS,06:54.360,GER,06:55.680,HUN,07:06.710
2006,2006 World Rowing Championships,"Eton, GBR",AUS,06:18.000,NZL,06:19.130,CAN,06:21.830,CHN,06:22.160,GER,06:23.240,GBR,06:27.760
2006,2006 World Rowing Cup III,"Lucerne, SUI",NZL,06:24.360,GBR,06:26.050,GER1,06:35.930,ITA,06:39.250,NED1,06:41.830,CRO,06:47.790
2006,2006 World Rowing Cup II,"Poznan, POL",AUS1,06:22.150,SCG1,06:24.150,GER1,06:25.020,CHN,06:29.840,NZL,06:30.670,GER2,06:35.310
2006,2006 World Rowing Cup I,"Munich, GER",SCG,06:37.430,CAN,06:38.980,RSA,06:40.650,CHN,06:43.100,CRO1,06:47.520,CZE,06:47.700
2005,2005 World Rowing Championships,"Gifu, JPN",NZL,06:52.510,RSA,06:55.520,ITA,06:57.290,CAN,06:59.260,GRE,07:03.830,CRO,07:07.530
2005,2005 World Rowing Cup III,"Lucerne, SUI",NZL,06:28.740,CRO,06:31.480,ITA,06:34.940,GER,06:37.860,CAN,06:39.370,GBR,06:39.670
2005,2005 World Rowing Cup II,"Munich, GER",NZL,06:59.820,CRO,07:05.590,ITA,07:08.140,GBR,07:17.260,GER2,07:28.000,GER1,00:00.000
2005,2005 World Rowing Cup I,"Eton, GBR",CRO,06:48.090,CAN2,06:53.550,CAN1,06:53.820,GBR,06:56.750,EGY,07:03.750,CHN2,07:06.550
2004,2004 Olympic Games,"Athens, GRE",AUS,06:30.760,CRO,06:32.640,RSA,06:33.400,NZL,06:34.240,SCG,06:39.740,GER,06:46.500
2004,2004 World Rowing Cup III,"Lucerne, SUI",ITA1,06:36.640,CRO,06:37.280,CAN,06:37.310,GBR1,06:48.000,GER,06:51.640,ARG,07:13.390
2004,2004 World Rowing Cup II,"Munich, GER",ITA,06:58.460,RSA,06:59.390,CAN,07:00.290,SCG,07:04.060,GER,07:07.680,SLO2,07:17.600
2004,2004 World Rowing Cup I,"Poznan, POL",CRO,06:30.600,SCG,06:32.380,GER1,06:35.650,DEN2,06:38.490,SLO1,06:41.130,GER2,06:44.900
2003,2003 World Rowing Championships,"Milan, ITA",AUS,06:19.310,CRO,06:20.790,RSA,06:21.690,GBR,06:23.190,ITA,06:24.740,CAN,06:26.080
2003,2003 World Rowing Cup III,"Lucerne, SUI",ITA,06:23.960,RSA,06:27.270,NZL,06:29.380,GER2,06:33.260,CZE,06:34.460,LTU,06:36.760
2003,2003 World Rowing Cup II,"Munich, GER",GBR,06:39.610,CZE,06:44.430,GER1,06:46.060,YUG,06:52.050,GER2,06:53.170,LTU,06:57.940
2003,2003 World Rowing Cup I,"Milan, ITA",CRO1,06:20.730,ITA,06:24.300,GBR,06:24.410,RSA,06:26.780,USA,06:30.710,YUG1,06:32.580
2002,2002 World Rowing Championships,"Seville, ESP",GBR,06:14.270,RSA,06:15.600,CRO,06:15.970,AUS,06:16.020,SCG,06:21.320,CZE,06:21.730
2002,2002 World Rowing Cup III,"Munich, GER",CRO,06:30.570,CZE,06:31.680,YUG,06:35.680,LTU,06:37.720,NED,06:39.140,AUS,06:42.210
2002,2002 World Rowing Cup II,"Lucerne, SUI",AUS,06:30.020,GBR,06:33.360,CRO,06:33.440,CZE,06:36.340,RSA,06:38.230,GER,06:47.560
2002,2002 World Rowing Cup I,"Hazewinkel, BEL",GBR1,06:28.970,GER1,06:30.400,RSA,06:30.730,CRO1,06:31.260,CZE,06:34.090,ITA,06:40.220
2001,2001 World Rowing Championships,"Lucerne, SUI",GBR,06:27.570,YUG,06:27.590,RSA,06:29.310,ROM,06:30.120,ARG,06:38.130,ITA,06:46.700
2001,2001 World Rowing Cup III,"Vienna, AUT",GBR,07:36.530,YUG,07:41.990,ARG,07:46.460,CZE,07:50.330,LTU,07:52.050,UKR4,08:06.630
2001,2001 World Rowing Cup II,"Seville, ESP",GBR,06:56.130,GER1,06:57.490,RSA,06:58.340,CRO,06:58.760,USA,07:01.760,GER2,07:11.860
2001,2001 World Rowing Cup I,"New Jersey, USA",GBR,06:50.750,CAN,06:52.390,CRO,06:54.260,RUS,06:54.730,USA,07:12.260,,
